analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,station_id,variable,baseline_total,zero_hour_ratio,peak_concentration,credibility_weight,method
01_credibility_weight,sparsity_dominant,Emphasize low zero-hour ratio.,"lambda=(0.20,0.60,0.20);theta=0.70;w=[0.30,0.80]",True,cap,S030,return,126.0,0.125,0.0873015873015873,0.8,sparsity_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S001,borrow,250.0,0.125,0.08,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S002,borrow,267.0,0.08333333333333333,0.08614232209737828,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S003,borrow,252.0,0.08333333333333333,0.08333333333333333,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S004,borrow,234.0,0.125,0.06837606837606838,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S005,borrow,270.0,0.125,0.07407407407407407,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S006,borrow,256.0,0.20833333333333334,0.078125,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S007,borrow,257.0,0.20833333333333334,0.07782101167315175,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S008,borrow,234.0,0.2916666666666667,0.06837606837606838,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S009,borrow,179.0,0.20833333333333334,0.0893854748603352,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S010,borrow,176.0,0.16666666666666666,0.09090909090909091,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S011,borrow,197.0,0.125,0.09137055837563451,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S012,borrow,182.0,0.16666666666666666,0.1043956043956044,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S013,borrow,168.0,0.20833333333333334,0.09523809523809523,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S014,borrow,203.0,0.16666666666666666,0.10344827586206896,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S015,borrow,174.0,0.125,0.09195402298850575,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S016,borrow,179.0,0.16666666666666666,0.09497206703910614,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S017,borrow,144.0,0.08333333333333333,0.08333333333333333,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S018,borrow,130.0,0.20833333333333334,0.09230769230769231,0.7992450142450143,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S019,borrow,131.0,0.16666666666666666,0.10687022900763359,0.7995815662991235,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S020,borrow,140.0,0.16666666666666666,0.1,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S021,borrow,120.0,0.20833333333333334,0.10833333333333334,0.7822222222222222,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S022,borrow,127.0,0.16666666666666666,0.10236220472440945,0.7993234179060951,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S023,borrow,138.0,0.16666666666666666,0.10144927536231885,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S024,borrow,136.0,0.16666666666666666,0.08823529411764706,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S025,borrow,135.0,0.08333333333333333,0.08888888888888889,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S026,borrow,124.0,0.25,0.0967741935483871,0.7837873357228196,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S027,borrow,136.0,0.08333333333333333,0.07352941176470588,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S028,borrow,129.0,0.16666666666666666,0.11627906976744186,0.7924547803617571,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S029,borrow,144.0,0.08333333333333333,0.09027777777777778,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S030,borrow,120.0,0.20833333333333334,0.09166666666666666,0.7922222222222222,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S001,return,252.0,0.125,0.07936507936507936,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S002,return,238.0,0.16666666666666666,0.10084033613445378,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S003,return,240.0,0.20833333333333334,0.11666666666666667,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S004,return,247.0,0.125,0.06477732793522267,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S005,return,258.0,0.25,0.07751937984496124,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S006,return,253.0,0.08333333333333333,0.07905138339920949,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S007,return,248.0,0.20833333333333334,0.08064516129032258,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S008,return,236.0,0.08333333333333333,0.06779661016949153,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S009,return,175.0,0.16666666666666666,0.09714285714285714,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S010,return,189.0,0.08333333333333333,0.09523809523809523,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S011,return,179.0,0.20833333333333334,0.1005586592178771,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S012,return,192.0,0.20833333333333334,0.09895833333333333,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S013,return,183.0,0.041666666666666664,0.08743169398907104,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S014,return,180.0,0.16666666666666666,0.10555555555555556,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S015,return,170.0,0.16666666666666666,0.09411764705882353,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S016,return,189.0,0.08333333333333333,0.08994708994708994,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S017,return,129.0,0.16666666666666666,0.10852713178294573,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S018,return,130.0,0.2916666666666667,0.08461538461538462,0.7916726296958855,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S019,return,143.0,0.125,0.1048951048951049,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S020,return,117.0,0.20833333333333334,0.1111111111111111,0.7823643410852713,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S021,return,129.0,0.2916666666666667,0.10852713178294573,0.7765503875968992,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S022,return,116.0,0.20833333333333334,0.10344827586206896,0.786186848436247,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S023,return,142.0,0.25,0.09859154929577464,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S024,return,133.0,0.20833333333333334,0.11278195488721804,0.793764935594801,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S025,return,133.0,0.16666666666666666,0.09774436090225563,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S026,return,119.0,0.25,0.11764705882352941,0.7716598267213863,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S027,return,124.0,0.125,0.11290322580645161,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S028,return,131.0,0.16666666666666666,0.10687022900763359,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S029,return,138.0,0.20833333333333334,0.10869565217391304,0.8,smoothness_dominant
01_credibility_weight,smoothness_dominant,Emphasize low peak concentration.,"lambda=(0.20,0.20,0.60);theta=0.70;w=[0.30,0.80]",True,cap,S030,return,126.0,0.125,0.0873015873015873,0.8,smoothness_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S001,borrow,250.0,0.125,0.08,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S002,borrow,267.0,0.08333333333333333,0.08614232209737828,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S003,borrow,252.0,0.08333333333333333,0.08333333333333333,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S004,borrow,234.0,0.125,0.06837606837606838,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S005,borrow,270.0,0.125,0.07407407407407407,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S006,borrow,256.0,0.20833333333333334,0.078125,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S007,borrow,257.0,0.20833333333333334,0.07782101167315175,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S008,borrow,234.0,0.2916666666666667,0.06837606837606838,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S009,borrow,179.0,0.20833333333333334,0.0893854748603352,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S010,borrow,176.0,0.16666666666666666,0.09090909090909091,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S011,borrow,197.0,0.125,0.09137055837563451,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S012,borrow,182.0,0.16666666666666666,0.1043956043956044,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S013,borrow,168.0,0.20833333333333334,0.09523809523809523,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S014,borrow,203.0,0.16666666666666666,0.10344827586206896,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S015,borrow,174.0,0.125,0.09195402298850575,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S016,borrow,179.0,0.16666666666666666,0.09497206703910614,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S017,borrow,144.0,0.08333333333333333,0.08333333333333333,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S018,borrow,130.0,0.20833333333333334,0.09230769230769231,0.776039886039886,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S019,borrow,131.0,0.16666666666666666,0.10687022900763359,0.787622278767317,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S020,borrow,140.0,0.16666666666666666,0.1,0.7970370370370371,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S021,borrow,120.0,0.20833333333333334,0.10833333333333334,0.7622222222222222,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S022,borrow,127.0,0.16666666666666666,0.10236220472440945,0.7864625255176436,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S023,borrow,138.0,0.16666666666666666,0.10144927536231885,0.794975845410628,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S024,borrow,136.0,0.16666666666666666,0.08823529411764706,0.7987799564270153,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S025,borrow,135.0,0.08333333333333333,0.08888888888888889,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S026,borrow,124.0,0.25,0.0967741935483871,0.7531421744324971,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S027,borrow,136.0,0.08333333333333333,0.07352941176470588,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S028,borrow,129.0,0.16666666666666666,0.11627906976744186,0.7823772609819122,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S029,borrow,144.0,0.08333333333333333,0.09027777777777778,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S030,borrow,120.0,0.20833333333333334,0.09166666666666666,0.768888888888889,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S001,return,252.0,0.125,0.07936507936507936,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S002,return,238.0,0.16666666666666666,0.10084033613445378,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S003,return,240.0,0.20833333333333334,0.11666666666666667,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S004,return,247.0,0.125,0.06477732793522267,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S005,return,258.0,0.25,0.07751937984496124,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S006,return,253.0,0.08333333333333333,0.07905138339920949,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S007,return,248.0,0.20833333333333334,0.08064516129032258,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S008,return,236.0,0.08333333333333333,0.06779661016949153,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S009,return,175.0,0.16666666666666666,0.09714285714285714,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S010,return,189.0,0.08333333333333333,0.09523809523809523,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S011,return,179.0,0.20833333333333334,0.1005586592178771,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S012,return,192.0,0.20833333333333334,0.09895833333333333,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S013,return,183.0,0.041666666666666664,0.08743169398907104,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S014,return,180.0,0.16666666666666666,0.10555555555555556,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S015,return,170.0,0.16666666666666666,0.09411764705882353,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S016,return,189.0,0.08333333333333333,0.08994708994708994,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S017,return,129.0,0.16666666666666666,0.10852713178294573,0.789922480620155,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S018,return,130.0,0.2916666666666667,0.08461538461538462,0.7502623732856291,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S019,return,143.0,0.125,0.1048951048951049,0.8,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S020,return,117.0,0.20833333333333334,0.1111111111111111,0.7629198966408268,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S021,return,129.0,0.2916666666666667,0.10852713178294573,0.739922480620155,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S022,return,116.0,0.20833333333333334,0.10344827586206896,0.7652098369419942,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S023,return,142.0,0.25,0.09859154929577464,0.7706408996615352,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S024,return,133.0,0.20833333333333334,0.11278195488721804,0.7746546599055779,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S025,return,133.0,0.16666666666666666,0.09774436090225563,0.7973363641662295,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S026,return,119.0,0.25,0.11764705882352941,0.7451892384860922,stability_dominant
01_credibility_weight,stability_dominant,Emphasize both low zero-hour ratio and low peak concentration.,"lambda=(0.20,0.40,0.40);theta=0.70;w=[0.30,0.80]",True,cap,S027,return,124.0,0.125,0.11290322580645161,0.8,stability_dominant
