analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
01_credibility_weight,equal_weights,"Equal weights for total activity, zero-hour ratio and peak concentration.","lambda=(0.33,0.33,0.33);theta=0.70;w=[0.30,0.80]",True,cap,7,equal_weights,return,S030,Recreational/Public (休闲与公共设施区),1.75,2.327373340628157,0.4002722921201182,0.2916666666666667,0.08450704225352113,0.28277356446370533
01_credibility_weight,equal_weights,"Equal weights for total activity, zero-hour ratio and peak concentration.","lambda=(0.33,0.33,0.33);theta=0.70;w=[0.30,0.80]",True,cap,7,equal_weights,combined,S030,Recreational/Public (休闲与公共设施区),1.6458333333333333,2.1937410968480306,0.4400861266350397,0.3125,0.05514705882352941,0.29623483634699016
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S001,Educational (文教科研区),1.375,2.131118642090737,0.3079212056769602,0.5833333333333334,0.027131782945736434,0.13514932517990055
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S001,Educational (文教科研区),2.25,2.6770630673681683,0.5251095276152484,0.25,0.007905138339920948,0.21649370895863188
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S001,Educational (文教科研区),1.8125,2.419538523492996,0.4165153666461043,0.4166666666666667,0.01761252446183953,0.17600829558478415
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S002,Educational (文教科研区),2.2083333333333335,2.6536138880151094,0.5370353274023915,0.25,0.06827309236947791,0.1950659781985083
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S002,Educational (文教科研区),2.4583333333333335,3.142451272494134,0.4460193540160445,0.25,0.043824701195219126,0.24272908366533863
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S002,Educational (文教科研区),2.3333333333333335,2.908321394435858,0.491527340709218,0.25,0.012,0.22158102766798418
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S003,Educational (文教科研区),2.0416666666666665,2.508319490548735,0.4842298609518289,0.2916666666666667,0.04887218045112782,0.19290320663318372
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S003,Educational (文教科研区),2.625,3.9104560688833554,0.26809723420012244,0.2916666666666667,0.09398496240601503,0.2190746575983527
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S003,Educational (文教科研区),2.3333333333333335,3.2850672240711707,0.37616354757597564,0.2916666666666667,0.07142857142857142,0.20936957779063042
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S004,Educational (文教科研区),1.0,1.3844373104863459,0.16249870027139285,0.7083333333333334,0.02575107296137339,0.09794027331334067
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S004,Educational (文教科研区),2.125,3.0754403478743226,0.5726887670712236,0.4166666666666667,0.12272727272727273,0.24166359955833638
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S004,Educational (文教科研区),1.5625,2.384848003542364,0.3675937336713082,0.5625,0.0728476821192053,0.1575232333142561
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S005,Educational (文教科研区),1.25,1.7795130420052185,0.3309579437506263,0.625,0.023166023166023165,0.12553361987324252
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S005,Educational (文教科研区),1.4166666666666667,2.160246899469287,0.2765282868043601,0.5416666666666666,0.04081632653061224,0.1427771108443377
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S005,Educational (文教科研区),1.3333333333333333,1.9790570145063195,0.3037431152774932,0.5833333333333334,0.031746031746031744,0.13528693528693525
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S006,Educational (文教科研区),1.2083333333333333,1.7677669529663689,0.40837041402416613,0.625,0.028112449799196786,0.11910140562248994
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S006,Educational (文教科研区),1.7916666666666667,2.5413251136628174,0.46492585067814857,0.5,0.01171875,0.1711647727272727
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S006,Educational (文教科研区),1.5,2.188987589427283,0.4366481323511573,0.5625,0.007920792079207921,0.14377249119803925
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S007,Educational (文教科研区),1.3333333333333333,1.8257418583505538,0.28307303066456385,0.5,0.0,0.125
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S007,Educational (文教科研区),1.625,2.3003622903070435,0.38399025014123717,0.4583333333333333,0.07806691449814127,0.14105408322340807
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S007,Educational (文教科研区),1.4791666666666667,2.0766559657295187,0.3335316404029005,0.4791666666666667,0.04,0.14095238095238094
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S008,Educational (文教科研区),1.625,2.169869427715256,0.3560816286366011,0.5416666666666666,0.0125,0.17088607594936708
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S008,Educational (文教科研区),2.0416666666666665,2.7913557040740375,0.45161393763544294,0.4166666666666667,0.004201680672268907,0.20526704405611618
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S008,Educational (文教科研区),1.8333333333333333,2.5,0.4038477831360221,0.4791666666666667,0.0041841004184100415,0.18670229598115395
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S009,Commercial/Transit (商业与交通枢纽区),1.5416666666666667,2.01038968030247,0.4775882633448423,0.2916666666666667,0.017045454545454544,0.21406988964792434
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S009,Commercial/Transit (商业与交通枢纽区),2.3333333333333335,2.958039891549808,0.6115901414184838,0.20833333333333334,0.09473684210526316,0.3046511627906977
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S009,Commercial/Transit (商业与交通枢纽区),1.9375,2.5289984842489197,0.5445892023816631,0.25,0.05737704918032787,0.2635780470420528
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S010,Recreational/Public (休闲与公共设施区),1.9166666666666667,2.3979157616563596,0.44953067651730655,0.20833333333333334,0.06741573033707865,0.2439420603763368
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S010,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.5900450446533423,0.4839473739182651,0.4166666666666667,0.08808290155440414,0.2398139425341498
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S010,Recreational/Public (休闲与公共设施区),1.8541666666666667,2.4958298553119898,0.4667390252177858,0.3125,0.07816711590296496,0.2409955706877256
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S011,Recreational/Public (休闲与公共设施区),1.5833333333333333,1.9790570145063195,0.5452745125069894,0.2916666666666667,0.03333333333333333,0.2043010752688172
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S011,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.3892118644719083,0.49652578474164005,0.375,0.08241758241758242,0.23649404487727846
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S011,Recreational/Public (休闲与公共设施区),1.6875,2.1937410968480306,0.5209001486243148,0.3333333333333333,0.024861878453038673,0.2293208958727873
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S012,Commercial/Transit (商业与交通枢纽区),1.5,1.9578900207451218,0.46079593182154027,0.2916666666666667,0.0546448087431694,0.19956410499384067
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S012,Commercial/Transit (商业与交通枢纽区),1.875,2.318404623873926,0.5714782551581005,0.2916666666666667,0.05641025641025641,0.22709030100334449
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S012,Commercial/Transit (商业与交通枢纽区),1.6875,2.1457321982639557,0.5161370934898204,0.2916666666666667,0.05555555555555555,0.21381886087768442
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S013,Commercial/Transit (商业与交通枢纽区),1.4166666666666667,1.8257418583505538,0.4153443825834718,0.375,0.0989010989010989,0.17059769498793892
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S013,Commercial/Transit (商业与交通枢纽区),1.5,1.9364916731037085,0.4584370146285761,0.4166666666666667,0.022988505747126436,0.21361229497610745
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S013,Commercial/Transit (商业与交通枢纽区),1.4583333333333333,1.8819316317727024,0.4368906986060239,0.3958333333333333,0.03932584269662921,0.18858006439319272
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S014,Recreational/Public (休闲与公共设施区),1.9583333333333333,2.57390753524675,0.48931100683229173,0.2916666666666667,0.015957446808510637,0.25242285841595186
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S014,Recreational/Public (休闲与公共设施区),2.0416666666666665,2.7613402542968153,0.43674856875149076,0.375,0.1796116504854369,0.22376055609812145
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S014,Recreational/Public (休闲与公共设施区),2.0,2.669269563007828,0.46302978779189125,0.3333333333333333,0.08629441624365482,0.23877608573040046
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S015,Recreational/Public (休闲与公共设施区),1.75,2.5,0.5073919768640422,0.3333333333333333,0.057803468208092484,0.2424199439696443
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S015,Recreational/Public (休闲与公共设施区),1.625,2.131118642090737,0.4060770819512772,0.3333333333333333,0.11351351351351352,0.2080421885299934
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S015,Recreational/Public (休闲与公共设施区),1.6875,2.322893310794392,0.45673452940765974,0.3333333333333333,0.08659217877094973,0.22676097244289548
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S016,Commercial/Transit (商业与交通枢纽区),1.7916666666666667,2.2453655975512468,0.44519661764900564,0.2916666666666667,0.12626262626262627,0.18333625270041456
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S016,Commercial/Transit (商业与交通枢纽区),2.4166666666666665,3.0,0.5823639475675714,0.25,0.07960199004975124,0.30006723141051506
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S016,Commercial/Transit (商业与交通枢纽区),2.1041666666666665,2.6496855159307744,0.5137802826082886,0.2708333333333333,0.10275689223057644,0.2475882443539015
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S017,Recreational/Public (休闲与公共设施区),1.6666666666666667,2.0,0.6239595528211089,0.25,0.07518796992481203,0.3075871496924128
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S017,Recreational/Public (休闲与公共设施区),1.8333333333333333,2.48327740429189,0.480114427109312,0.2916666666666667,0.08333333333333333,0.3131313131313131
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S017,Recreational/Public (休闲与公共设施区),1.75,2.254624876411447,0.5520369899652104,0.2708333333333333,0.007220216606498195,0.3043255661306203
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S018,Recreational/Public (休闲与公共设施区),1.9166666666666667,2.3979157616563596,0.6550848211031277,0.20833333333333334,0.0,0.3357664233576642
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S018,Recreational/Public (休闲与公共设施区),2.0833333333333335,2.516611478423583,0.7261102323602323,0.20833333333333334,0.0958904109589041,0.3447488584474886
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S018,Recreational/Public (休闲与公共设施区),2.0,2.4579802006254377,0.6905975267316801,0.20833333333333334,0.04946996466431095,0.34050993734154766
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S019,Recreational/Public (休闲与公共设施区),1.6666666666666667,2.29128784747792,0.5062018228684896,0.2916666666666667,0.0547945205479452,0.2866785785189597
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S019,Recreational/Public (休闲与公共设施区),2.0416666666666665,2.7003086243366083,0.6118142513922565,0.3333333333333333,0.15447154471544716,0.3713500515286843
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S019,Recreational/Public (休闲与公共设施区),1.8541666666666667,2.504163200219453,0.559008037130373,0.3125,0.040892193308550186,0.3299787573021774
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S020,Recreational/Public (休闲与公共设施区),1.1666666666666667,1.6583123951777,0.3683719058719059,0.4166666666666667,0.07633587786259542,0.2337718585891397
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S020,Recreational/Public (休闲与公共设施区),1.375,1.925703334715224,0.3692732899382516,0.4166666666666667,0.09154929577464789,0.27142701168249805
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S020,Recreational/Public (休闲与公共设施区),1.2708333333333333,1.796988221070652,0.3688225979050787,0.4166666666666667,0.01098901098901099,0.22897842897842896
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S021,Commercial/Transit (商业与交通枢纽区),1.75,2.309401076758503,0.34769520374581625,0.20833333333333334,0.07692307692307693,0.2978021978021978
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S021,Commercial/Transit (商业与交通枢纽区),1.625,2.336307628146031,0.36642056614882695,0.3333333333333333,0.11538461538461539,0.2960212201591512
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S021,Commercial/Transit (商业与交通枢纽区),1.6875,2.322893310794392,0.3570578849473216,0.2708333333333333,0.09615384615384616,0.29433198380566805
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S022,Recreational/Public (休闲与公共设施区),1.75,2.362907813126304,0.45715842128885614,0.3333333333333333,0.030303030303030304,0.3204099821746881
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S022,Recreational/Public (休闲与公共设施区),1.5833333333333333,2.0615528128088303,0.5911438290998124,0.2916666666666667,0.13793103448275862,0.256
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S022,Recreational/Public (休闲与公共设施区),1.6666666666666667,2.217355782608345,0.5241511251943342,0.3125,0.05776173285198556,0.29921020235971063
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S023,Recreational/Public (休闲与公共设施区),2.1666666666666665,2.614064523559687,0.8362951460777547,0.20833333333333334,0.1652892561983471,0.3931774221909618
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S023,Recreational/Public (休闲与公共设施区),2.0833333333333335,2.9011491975882016,0.4949703074703075,0.20833333333333334,0.18487394957983194,0.37582692651528693
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S023,Recreational/Public (休闲与公共设施区),2.125,2.7613402542968153,0.6656327267740312,0.20833333333333334,0.175,0.3851063829787234
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S024,Commercial/Transit (商业与交通枢纽区),1.6666666666666667,2.041241452319315,0.6139889808620459,0.125,0.15873015873015872,0.2683191998260491
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S024,Commercial/Transit (商业与交通枢纽区),1.5833333333333333,2.254624876411447,0.3228123870067604,0.375,0.10526315789473684,0.2699606158252775
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S024,Commercial/Transit (商业与交通枢纽区),1.625,2.1505813167606567,0.4684006839344031,0.25,0.13127413127413126,0.2709291446492812
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S025,Recreational/Public (休闲与公共设施区),1.875,2.5413251136628174,0.7335362588509042,0.25,0.0703125,0.3572080291970803
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S025,Recreational/Public (休闲与公共设施区),1.4166666666666667,1.7559422921421233,0.3704502247265405,0.20833333333333334,0.08163265306122448,0.22464096749811036
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S025,Recreational/Public (休闲与公共设施区),1.6458333333333333,2.184223737013526,0.5519932417887223,0.22916666666666666,0.01090909090909091,0.28911764705882353
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S026,Recreational/Public (休闲与公共设施区),1.2083333333333333,1.8142950880897701,0.21846205324466195,0.4166666666666667,0.007518796992481203,0.2203235361130098
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S026,Recreational/Public (休闲与公共设施区),1.875,2.3003622903070435,0.5495172769553575,0.16666666666666666,0.05185185185185185,0.34305555555555556
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S026,Recreational/Public (休闲与公共设施区),1.5416666666666667,2.071633815776009,0.38398966510000965,0.2916666666666667,0.029850746268656716,0.28346727898966706
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S027,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.282177322938192,0.43644758019758023,0.25,0.21551724137931033,0.32660797260943997
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S027,Recreational/Public (休闲与公共设施区),1.4583333333333333,1.925703334715224,0.5558431334747124,0.20833333333333334,0.10833333333333334,0.281077694235589
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S027,Recreational/Public (休闲与公共设施区),1.625,2.111476576553321,0.49614535683614625,0.22916666666666666,0.16101694915254236,0.3027341333663244
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S028,Recreational/Public (休闲与公共设施区),1.9583333333333333,2.4748737341529163,0.6144517881474404,0.2916666666666667,0.07586206896551724,0.33772516726711266
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S028,Recreational/Public (休闲与公共设施区),1.7916666666666667,2.3892118644719083,0.526433645473893,0.25,0.0546875,0.32581018518518523
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S028,Recreational/Public (休闲与公共设施区),1.875,2.4324199198877374,0.5704427168106667,0.2708333333333333,0.014652014652014652,0.3336465269550772
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S029,Recreational/Public (休闲与公共设施区),1.875,2.5413251136628174,0.5669589023994058,0.3333333333333333,0.1484375,0.3369472789115646
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,return,S029,Recreational/Public (休闲与公共设施区),1.75,2.23606797749979,0.37662982261021477,0.20833333333333334,0.08,0.2689855072463768
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,combined,S029,Recreational/Public (休闲与公共设施区),1.8125,2.3935677693908453,0.47179436250481027,0.2708333333333333,0.025179856115107913,0.31339139214943834
01_credibility_weight,volume_dominant,Emphasize baseline-day total activity.,"lambda=(0.80,0.10,0.10);theta=0.70;w=[0.30,0.80]",True,cap,7,volume_dominant,borrow,S030,Recreational/Public (休闲与公共设施区),1.4166666666666667,1.9790570145063195,0.4179663899612749,0.4166666666666667,0.015384615384615385,0.26550116550116554
