analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S006,Educational (文教科研区),1.4791666666666667,2.1937410968480306,0.4348582851257384,0.5625,0.0019801980198019802,0.14100888349704538
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S007,Educational (文教科研区),1.2916666666666667,1.7440374613713625,0.27998919153000007,0.5416666666666666,0.01171875,0.12466032608695651
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S007,Educational (文教科研区),1.625,2.188987589427283,0.38356520298903946,0.4166666666666667,0.07806691449814127,0.14030459287684371
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S007,Educational (文教科研区),1.4583333333333333,1.9790570145063195,0.33177719725951976,0.4791666666666667,0.045714285714285714,0.13725691474194468
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S008,Educational (文教科研区),1.625,2.169869427715256,0.3560816286366011,0.5416666666666666,0.0125,0.17088607594936708
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S008,Educational (文教科研区),2.0833333333333335,2.7233557730613653,0.4521099141969773,0.375,0.008403361344537815,0.2065826330532213
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S008,Educational (文教科研区),1.8541666666666667,2.462214450449026,0.4040957714167892,0.4583333333333333,0.0020920502092050207,0.18749506591931792
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,borrow,S009,Commercial/Transit (商业与交通枢纽区),1.625,2.071633815776009,0.48879858080515975,0.2916666666666667,0.017045454545454544,0.22563058328954283
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,return,S009,Commercial/Transit (商业与交通枢纽区),2.4166666666666665,3.0550504633038935,0.6214486736908091,0.16666666666666666,0.10526315789473684,0.3089783281733746
03_zone_shrinkage,theta_0_0_global_only,Use only the global template inside the shrinkage part.,"lambda=(0.60,0.20,0.20);theta=0.00;w=[0.30,0.80]",True,cap,7,theta_0_0_global_only,combined,S009,Commercial/Transit (商业与交通枢纽区),2.0208333333333335,2.6100766272276377,0.5551236272479845,0.22916666666666666,0.06284153005464481,0.2736382609249789
