analysis,scenario_id,scenario_description,parameter_label,use_global_template,finalization_mode,target_d,method,variable,station_id,zone,mae,rmse,smape,hit10,total_relative_error,share_l1
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,theta_0_5_balanced,return,ALL,Recreational/Public (休闲与公共设施区),1.7838541666666667,2.3744516910927738,0.4925875623196701,0.28125,0.051100955546323226,0.290224731282155
03_zone_shrinkage,theta_0_5_balanced,Use equal functional-zone and global template weights.,"lambda=(0.60,0.20,0.20);theta=0.50;w=[0.30,0.80]",True,cap,7,theta_0_5_balanced,combined,ALL,Recreational/Public (休闲与公共设施区),1.7799479166666667,2.346595494896099,0.5182136706317387,0.2799479166666667,0.014237144071398216,0.2929262401119429
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,borrow,ALL,Commercial/Transit (商业与交通枢纽区),1.6180555555555556,2.022443516585266,0.46233044969387216,0.25,0.027135678391959798,0.23568462145437932
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,return,ALL,Commercial/Transit (商业与交通枢纽区),1.9236111111111112,2.506934826081887,0.4905534471959794,0.2847222222222222,0.01466275659824047,0.2724014336917563
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,combined,ALL,Commercial/Transit (商业与交通枢纽区),1.7708333333333333,2.277608394786075,0.4764419484449258,0.2673611111111111,0.02081268582755203,0.2544739048964181
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,borrow,ALL,Educational (文教科研区),1.5104166666666667,2.069118169655856,0.35915562930693173,0.5104166666666666,0.006965174129353234,0.14468467936994867
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,return,ALL,Educational (文教科研区),2.0572916666666665,2.882237267586877,0.4244860565993253,0.3802083333333333,0.013513513513513514,0.20109150246136548
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,combined,ALL,Educational (文教科研区),1.7838541666666667,2.5088385426992574,0.3918208429531285,0.4453125,0.003243512974051896,0.17205863616946332
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,borrow,ALL,Recreational/Public (休闲与公共设施区),1.7682291666666667,2.3110919136488994,0.542903884915808,0.2838541666666667,0.023923444976076555,0.2975206611570248
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,return,ALL,Recreational/Public (休闲与公共设施区),1.7838541666666667,2.3744516910927738,0.49268560153535645,0.2786458333333333,0.050270045700041545,0.29069995249347463
03_zone_shrinkage,theta_0_6,Moderate functional-zone dominance.,"lambda=(0.60,0.20,0.20);theta=0.60;w=[0.30,0.80]",True,cap,7,theta_0_6,combined,ALL,Recreational/Public (休闲与公共设施区),1.7760416666666667,2.3429859865849245,0.5177947432255822,0.28125,0.014024649383765405,0.2923212480032827
